0.4141	0.0427157	0.325086	-0.0671593	0.540456	0.298504	1.20304
-0.619235	0.0969566	-0.109447	0.375481	-0.500783	0.181379	1.55028
0.243582	0.120083	-0.138682	-0.152561	0.491757	-0.150235	1.11591
-0.386597	-0.545275	-0.450545	0.404129	0.444641	-0.284168	1.60975
0.414865	-0.0609259	0.323934	-0.257353	-0.483071	0.304323	1.26384
0.214071	-0.409396	-0.369672	-0.0752338	-0.317281	-0.132121	1.04583
0.265565	-0.203473	0.326908	-0.563995	0.125093	-0.131156	1.40351
0.406653	0.2212	0.273944	-0.261558	-0.659309	-0.177527	1.54099
0.363303	0.775478	-0.158332	-0.417307	-0.305865	0.146021	1.66429
-0.206535	-0.201671	-0.0947025	0.56038	0.227279	0.375695	1.37235
-0.281233	0.480078	0.378915	0.569253	-0.33994	0.342776	1.53806
0.303745	0.262935	-0.301529	-0.296712	-0.35682	-0.0354261	1.33678
-0.233249	0.0665603	-0.0833353	0.450698	-0.0360396	0.47993	1.30238
0.318637	-0.604525	-0.634999	-0.509703	0.382677	-0.652232	1.62261
-0.582746	-0.342653	-0.285042	0.520185	0.436141	-0.279568	1.67189
0.278271	-0.284284	-0.361493	-0.487581	0.248661	-0.45683	1.35387
-0.348177	-0.224865	0.108277	0.343376	0.309209	-0.0843508	1.33117
0.148072	-0.277295	0.302702	-0.176209	0.248615	-0.0765057	1.22159
0.823052	-0.133448	-0.328212	-0.707632	0.58297	0.234772	2.03554
0.184442	0.42586	-0.348063	-0.0795258	-0.389108	-0.139774	1.31783
-0.23812	-0.073964	-0.286368	0.343881	0.0243511	0.295015	1.28698
0.314281	-0.0399801	-0.331487	-0.254808	0.486988	-0.263911	1.25142
-0.557341	-0.736753	-0.724765	0.530899	0.121536	0.244426	1.89293
0.164128	0.219021	0.0578464	0.120412	0.543011	-0.0356784	1.02781
0.250496	0.0437928	0.184094	-0.542932	0.486351	0.465416	1.30683
0.107651	0.385758	-0.191773	0.0927931	0.199244	0.0333537	1.02119
0.229133	0.406779	-0.0180598	-0.220364	-0.19278	0.24092	1.26392
0.436111	0.29421	-0.433509	-0.275624	-0.231271	0.261024	1.48519
0.201482	0.222051	-0.0588709	-0.169081	-0.248293	0.281892	1.20123
0.164374	0.357354	0.22181	-0.100769	-0.423331	-0.0363707	1.31092
0.194852	0.567053	-0.317428	-0.477227	-0.576725	0.207556	1.73237
0.550087	-0.285255	0.229171	-0.159986	0.318499	0.0319825	1.35407
-0.067239	-0.193945	-0.0687304	0.120964	-0.476141	-0.533299	1.09022
0.0498179	-0.229737	0.259274	-0.284316	-0.232263	0.0892431	1.05474
-0.278829	-0.13943	0.130823	0.118095	-0.256957	0.0598986	1.0714
-0.211084	-0.434717	-0.216507	-0.109097	0.504083	0.397107	1.49392
-0.201869	-0.569946	-0.550896	0.309515	-0.158248	0.214302	1.37462
-0.305736	0.39577	-0.102158	0.14626	0.423455	0.0880536	1.10092
0.0300835	0.429068	-0.366294	-0.303409	-0.500599	0.151667	1.48831
-0.431317	-0.110947	0.00992955	0.307115	-0.50811	-0.00274078	1.28991
-0.327953	0.0830525	-0.228881	0.401045	-0.0430175	-0.12497	1.23703
-0.70281	-0.372949	0.104255	0.617308	0.507321	0.322696	1.88013
-0.243271	0.315068	-0.34895	0.231184	-0.213529	-0.0525803	1.24339
0.726534	0.581635	0.542892	-0.845904	-0.492121	0.521436	2.14414
0.489547	-0.214144	0.595786	-0.224317	0.196103	0.283306	1.28799
0.376044	0.337189	0.55019	-0.188112	-0.20598	0.0282387	1.32307
-0.364164	-0.0802573	0.256885	0.211244	-0.454657	0.244896	1.19915
0.0862709	0.282407	0.183821	0.177318	0.510824	-0.36823	1.13615
0.149166	-0.803465	0.300308	-0.0101199	0.93289	0.815721	2.04135
0.0418273	0.785257	-0.0518565	-0.100862	-0.197588	0.0253105	1.34672
-0.177491	0.456027	-0.487274	0.370181	0.177542	0.0998521	1.28636
0.212123	0.342295	0.428875	-0.404094	-0.400743	0.639384	1.37834
-0.30639	-0.418344	-0.301499	0.465348	0.291797	0.382604	1.59281
-0.250992	0.011546	-0.200693	0.0215969	-0.573612	0.390883	1.29216
-0.0357098	0.355295	0.114382	-0.299895	-0.309843	-0.133061	1.24227
0.229619	-0.0320172	0.136283	-0.229841	-0.449391	0.520727	1.18569
0.265122	0.770288	-0.297057	-0.282281	-0.799316	-0.108918	1.94185
0.0869305	-0.187028	0.106125	-0.221805	-0.406248	-0.326975	1.12276
0.56239	0.0455445	0.636619	-0.36467	-0.0973892	0.366273	1.36248
0.203532	-0.390285	0.377563	-0.208701	0.404783	0.0292396	1.3739
0.672975	0.254839	0.355854	-0.362161	0.439829	-0.205974	1.53872
0.20807	0.171342	-0.223918	0.190041	0.526076	-0.23144	1.03319
-0.446624	-0.0419412	0.352676	0.371164	-0.365031	0.594691	1.33134
0.113408	0.713313	-0.226886	-0.0423556	-0.549569	-0.609972	1.6538
0.338384	0.224468	0.0997973	-0.0967819	0.338809	-0.10001	1.1016
0.899113	-0.502424	0.276171	-0.756953	0.382938	0.217276	2.115
-0.814021	0.0613664	0.457607	0.727591	0.389652	0.841567	1.88563
-0.352563	-0.245229	-0.424214	0.565012	-0.232913	-0.675767	1.34601
0.188155	0.392426	-0.0418381	-0.132624	0.161642	0.185117	1.08228
-0.294723	-0.347749	0.0146484	0.259001	-0.321919	0.440198	1.20372
0.408202	0.191399	0.282295	-0.380428	-0.0487749	0.242258	1.28466
0.369909	0.641555	-0.0444457	-0.420968	0.048318	-0.368947	1.42632
0.220251	0.0429114	0.167253	-0.113202	-0.663179	0.662206	1.25652
0.38559	-0.23892	0.171415	-0.0453311	-0.298755	0.302284	1.08493
0.138528	-0.151431	0.0179265	-0.0173906	0.289073	0.179367	1.10109
0.0436936	-0.326449	0.0349551	-0.0088588	0.275645	-0.0181897	1.15736
-0.160371	-0.199865	0.191603	0.0303313	0.216664	-0.0407633	1.11079
-0.286266	-0.063474	-0.341304	0.305995	0.760339	-0.801983	1.3699
0.162085	-0.313088	-0.160396	0.272841	0.368616	-0.532548	1.23858
0.185436	-0.323868	0.204848	-0.328133	1.02556	-1.15763	1.97581
0.204146	-0.264505	-0.0427234	-0.172845	0.162604	-0.0755307	1.13834
-0.208713	0.393623	-0.107022	0.270865	0.0833466	-0.242763	1.14625
-0.258214	-0.955023	-0.508443	0.0949595	0.34491	-0.195329	1.59745
-0.466691	0.41999	0.226314	0.249999	-0.298541	0.0818301	1.40873
0.273787	0.27149	0.226298	-0.0922858	-0.759605	0.163661	1.45122
-0.293944	0.376099	-0.348586	0.236792	0.228322	0.0358771	1.18007
0.326444	-0.288368	0.177728	-0.432566	0.782258	0.424953	1.60487
0.171348	-0.496741	0.142112	-0.1344	0.517565	0.0669311	1.44918
-0.275733	0.629342	-0.464479	0.137364	-0.598549	0.557994	1.9225
0.0223471	-0.318069	0.191107	-0.0196491	0.391953	-0.094235	1.24865
-0.408766	-0.518816	0.506167	0.198919	0.573312	-0.642823	1.96275
0.292801	0.280659	-0.422556	-0.271709	0.37369	-0.469188	1.13949
-0.0415439	0.317869	-0.26293	-0.078126	-0.918964	-0.429159	1.51476
-0.111036	-0.298256	-0.182751	0.61106	-0.232379	-0.248681	1.20173
0.531936	-0.0535498	0.58062	-0.579577	-0.141062	0.357462	1.503
0.223692	0.0759944	0.139685	-0.269137	0.0629805	0.291842	1.11051
-0.210804	-0.323003	-0.0760889	0.246575	-0.0883427	0.0375156	1.11549
0.0129071	0.421605	0.142753	-0.106208	0.17622	0.23163	1.0236
0.0575554	0.367424	0.0156027	-0.189504	-0.375708	0.0867224	1.26065
0.0112935	0.893486	-0.721439	0.285357	-0.413401	-0.157542	1.67149
-0.21361	0.378801	0.0471302	0.00278296	-0.400091	0.0936562	1.27576
-0.400554	-0.132985	-0.229902	0.754158	0.525463	0.432143	1.72724
-0.102068	-0.181764	0.17729	0.116057	0.205957	0.170571	1.0817
0.0512991	0.471127	-0.479497	-0.0840698	-0.364359	-0.0876277	1.34086
0.200495	0.322842	0.0218445	-0.493199	0.233016	-0.404986	1.26363
-0.0955053	-0.437254	0.0978112	-0.098187	-0.196902	0.00144455	1.01071
-0.00282956	-0.440653	-0.500789	0.086823	-0.338098	-0.0249009	1.08011
-0.302612	0.290441	-0.0973119	0.358774	0.179582	-0.0200377	1.1948
-0.108838	-0.508597	-0.586015	0.19297	0.580695	0.0745771	1.63329
0.396879	0.273016	0.34886	-0.168351	0.451635	0.147699	1.16598
0.528504	-0.0499638	-0.0984623	-0.39569	0.0630682	0.313865	1.41726
-0.0220334	-0.348532	0.120858	0.285211	-0.224014	0.328406	1.05784
-0.0346749	0.955141	0.63245	-0.056996	-0.813563	0.0249981	2.09366
0.083834	0.66573	-0.656676	0.229104	-0.143917	-0.223089	1.27648
-0.0958035	-0.513696	-0.00260226	0.204943	-0.23525	0.162649	1.07461
0.284972	-0.387643	-0.220555	-0.192966	-0.228576	-0.0321768	1.11363
0.39463	-0.0508356	0.0327301	-0.195557	-0.503814	0.0651551	1.23156
0.342765	-0.1373	-0.0373183	-0.423667	0.160005	-0.470919	1.33994
-0.260852	-0.522875	-0.587312	0.270662	-0.310324	-0.412362	1.13586
0.306088	-0.0981177	-0.13656	-0.0789111	-0.5194	-0.472075	1.15945
-0.506655	-0.330531	0.604686	0.444587	0.316467	0.394413	1.52202
0.0734145	0.738137	-0.391022	-0.311164	-0.623257	0.611005	1.9929
-0.112872	-0.230436	-0.13735	-0.079979	0.706476	-0.00317856	1.33544
-0.340604	-0.515088	-0.214747	0.224953	0.436015	-0.42661	1.49717
-0.125302	0.173368	0.139582	-0.165063	0.222483	0.00738621	0.996774
-0.0374059	-0.494621	0.428989	-0.158843	0.410654	0.269581	1.34926
-0.328469	0.387	0.290006	0.423636	-0.966328	0.539011	1.77833
-0.45354	0.202293	0.193556	0.409352	-0.174135	-0.0981053	1.39303
-0.325511	0.000888078	0.216998	0.335773	0.731409	0.344149	1.34853
0.3118	0.157703	-0.312656	-0.526278	-0.0665918	-0.489457	1.31096
-0.246409	-0.0697772	0.226931	0.433059	-0.594275	-0.514997	1.44208
-0.60629	-0.162196	0.260482	0.497642	0.640703	0.447828	1.68121
-0.732453	-0.0140997	0.113027	0.687044	-0.0719381	0.423814	1.75604
0.243912	-0.340125	-0.3048	-0.0606005	-0.390452	-0.319107	1.03325
-0.042275	-0.72695	0.53291	0.308505	0.123237	0.201543	1.32945
-0.429845	0.00230449	0.060374	0.36356	0.484753	0.115847	1.34903
0.211046	-0.338986	0.398912	0.102396	-0.245269	0.149375	1.01303
-0.111349	0.244995	0.215979	0.285883	-0.240153	-0.380201	1.3059
-0.276433	-0.0991371	-0.147197	-0.00855152	0.24451	0.0663201	1.09827
-0.572122	-0.355436	-0.138593	0.242309	0.301265	0.0517125	1.43376
-0.519406	0.0658379	0.0394011	0.316756	-0.615181	0.443679	1.49727
0.393262	-0.19105	0.0439093	-0.177797	-0.349403	0.144036	1.15464
-0.514052	0.235895	0.154539	0.148196	-0.215764	0.0866031	1.25654
0.0637622	-0.984366	-0.447605	-0.0860146	0.917776	-0.730658	2.16463
0.0567743	-0.407039	-0.3534	-0.165046	-0.257263	-0.218071	1.02439
-0.456194	-0.105262	0.209337	0.257813	-0.277675	-0.0657058	1.25696
-0.27024	0.236441	0.35101	0.470405	0.287396	0.00645416	1.28093
-0.295645	0.27564	-0.00600723	0.20398	0.281002	-0.25034	1.13195
0.132705	-0.505768	0.100885	-0.259667	0.484676	0.211637	1.45519
-0.226821	0.113037	0.085412	0.454391	-0.0197675	0.331902	1.21634
0.376747	-0.411499	0.168096	0.0291741	0.300045	0.0575399	1.25626
0.20465	0.154859	0.0475239	-0.459061	-0.0397269	0.126097	1.20008
0.214075	-0.369569	-0.275564	0.00332998	0.500942	-0.496043	1.34159
0.0272981	-0.48009	0.401967	0.301623	-0.0257521	0.116878	1.13676
-0.574784	-0.707333	-0.273731	0.342154	0.748676	-0.38779	1.9861
0.15928	-0.277752	0.351251	-0.180476	-0.229312	0.0513637	1.08069
-0.359888	-0.194645	-0.439446	0.287322	0.147094	0.00549382	1.29253
-0.327008	-0.0801546	-0.134555	0.272874	0.0762189	-0.243648	1.16977
-0.584431	0.255114	0.137407	0.424234	-0.203377	0.0402844	1.48021
-0.602398	-0.555568	-0.206224	0.729997	0.544094	-0.947998	2.07988
0.144468	0.215232	-0.160989	-0.435321	0.305249	-0.45045	1.1512
-0.0759346	0.246495	0.168954	-0.00460016	0.336181	-0.323045	1.10362
0.150695	-0.315288	0.346465	-0.0596587	0.289052	-0.15127	1.27237
-0.0760348	-0.203822	-0.220668	0.420376	0.676309	0.0578033	1.39428
0.250389	0.455046	0.124336	0.00958773	-0.401284	-0.188825	1.3629
0.134915	-0.277476	-0.222611	-0.170554	-0.372535	0.358827	1.18326
0.621061	0.311625	0.186986	-0.572117	-0.22956	-0.410803	1.74522
-0.404556	-0.471929	0.461929	0.373101	-0.024454	0.25706	1.32576
0.366394	-0.730151	0.565411	-0.204408	0.618591	0.0190618	1.82494
-0.121635	-0.304495	-0.137556	-0.0370718	-0.245246	-0.194395	0.992759
0.334279	-0.0212319	0.223217	-0.340693	0.658467	-0.180259	1.40663
0.0373794	-0.94542	-0.0814405	-0.0535577	0.821098	-0.862192	2.15924
-0.83398	0.391205	-0.894183	0.722814	-0.454806	-0.108213	2.14066
0.364182	0.275358	0.0411339	-0.273899	0.219036	0.321333	1.20867
-0.0447375	0.603131	-0.322769	0.242512	-0.420685	-0.221927	1.44887
0.147787	0.387666	-0.395747	-0.198589	-0.453311	-0.398721	1.34056
0.557847	-0.412701	0.419321	-0.197733	0.187229	-0.165903	1.45418
-0.505943	0.509399	0.503702	0.472682	0.0540753	0.0520348	1.49649
0.201741	-0.357984	-0.0258454	-0.288915	0.488442	-0.111944	1.3867
-0.242703	-0.333187	-0.368888	0.0635153	0.336058	0.0408999	1.2893
0.321167	-0.588869	-0.152808	-0.444049	0.736041	-0.525684	1.83748
-0.0381711	-0.322981	-0.17329	0.0694872	-0.444409	0.304373	1.10126
-0.117146	-0.527665	-0.00998503	0.360085	0.459512	-0.509811	1.54575
-0.218407	-0.28929	-0.0266601	0.115071	0.177058	-0.129157	1.14354
0.190449	0.139743	0.0109342	-0.473847	-0.764316	1.01348	1.56038
0.579707	0.3338	0.563888	-0.578939	0.314699	-0.396198	1.79681
0.0467142	-0.289181	-0.230713	0.23515	-0.271911	-0.218426	1.00362
-0.253287	-0.130501	-0.0584221	0.239046	0.560707	0.19041	1.30359
0.0850242	0.75568	0.507508	0.183464	-0.590228	0.668366	1.67905
-0.283548	-0.290829	0.292293	0.214824	0.173507	0.0631017	1.21276
0.202077	0.208139	0.266208	-0.251408	0.351076	-0.173102	1.17859
0.202227	0.172529	-0.161801	-0.33119	0.515991	-0.301545	1.15189
0.350868	0.377437	-0.403233	-0.326219	-0.332295	-0.307353	1.39211
-0.159208	0.253035	-0.334086	0.179909	0.37326	0.0794726	1.128
0.0471314	0.27714	0.00861354	-0.0211234	0.380464	0.404717	1.0553
-0.337302	-0.528822	-0.730883	0.421083	-0.0830292	-0.0181706	1.43902
0.525387	0.544951	0.882065	-0.783208	-0.100517	0.0693201	1.91141
0.286024	0.250811	-0.164381	0.0553577	-0.198305	-0.177857	1.10487
0.519275	-0.123645	-0.212542	-0.344845	0.74493	-0.722523	1.59299
0.0348856	-0.384399	0.289853	0.0557564	0.408439	0.187275	1.26938
-0.336753	-0.531893	-0.32727	0.298052	0.561723	0.692575	1.89002
-0.531785	-0.00853857	-0.0336514	0.45814	0.151675	0.425684	1.47704
-0.282038	-0.123791	-0.0951244	0.580447	0.210285	0.126234	1.35357
0.19899	0.395509	-0.220956	-0.247651	-0.335711	0.303482	1.40754
-0.211922	-0.0886639	0.168535	-0.144876	-0.439182	0.475485	1.06194
-0.00190347	-0.63131	0.0796581	0.171513	0.682573	-0.641403	1.78242
0.629268	-0.286921	-0.100355	-0.641589	-0.241162	0.438157	1.69415
-0.460506	-0.421072	-0.0316778	0.516534	-0.298879	0.313285	1.43499
0.383435	-0.306465	-0.300202	-0.286048	-0.140436	0.319735	1.35068
0.203894	0.329413	0.134587	0.15766	-0.316376	-0.146294	1.21242
0.104886	0.313556	0.135366	-0.0638849	-0.752523	-0.125996	1.45411
-0.468761	-0.193901	0.436676	0.686414	0.73776	-0.967492	2.1734
-0.0442424	0.214291	0.127271	0.0784731	0.378365	-0.162867	1.04389
-0.647622	-0.547505	-0.608601	0.662145	0.411983	-0.0817082	1.95802
-0.115746	-0.25115	-0.257153	0.0643666	-0.294777	-0.0874686	1.01686
-0.237544	-0.477441	-0.265274	0.422043	-0.18087	0.0179255	1.25122
0.197322	-0.210407	-0.0747759	-0.249481	-0.462481	0.0352056	1.1074
-0.169431	0.597497	0.10038	0.116331	-0.179307	-0.194933	1.30102
0.0792375	0.981091	1.02324	0.0780027	-0.910559	-0.991675	2.93359
0.315445	-0.229263	-0.262353	-0.160582	0.710121	-0.184249	1.42834
0.320581	0.393091	0.163411	-0.307568	0.14193	-0.109973	1.22095
-0.332357	0.562669	0.528035	0.135269	0.152655	-0.0577128	1.2291
0.280843	-0.387629	0.188827	-0.191026	-0.140542	0.0598279	1.11634
-0.0791115	-0.444833	-0.381864	0.15793	0.316096	0.36732	1.47138
0.346766	0.244717	-0.0170275	-0.135125	-0.242163	0.17078	1.21373
0.21648	0.260412	-0.327324	-0.213327	0.273421	0.31316	1.25192
0.0319662	0.372893	0.243827	0.0413887	-0.520422	-0.340232	1.44731
0.02103	-0.204413	-0.0892694	0.179295	0.24921	0.280781	1.15292
-0.35857	-0.766592	-0.776954	0.0463668	0.368178	-0.0571313	1.59515
0.280903	0.603935	-0.0308601	-0.249269	-0.781871	-0.950577	1.93632
-0.0804629	0.237882	-0.168727	-0.142069	0.239377	0.266153	1.07837
-0.701173	-0.494686	-0.579768	0.398416	0.621644	-0.812736	1.86509
0.37137	0.285025	-0.280156	-0.398924	0.310299	0.20727	1.34305
0.124591	-0.197752	-0.15874	0.13989	0.214512	0.0200255	1.0836
0.155884	0.219209	0.0386869	-0.330356	-0.152891	-0.0152972	1.16081
0.0557066	-0.370927	0.40401	-0.214844	-0.171983	0.308138	1.04158
